model_id,datetime,reference_datetime,site_id,family,parameter,variable,prediction
wtemp_lm_model,2023-01-16,2023-01-08,SUGG,ensemble,31,temperature,12.438956830420217
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,1,temperature,18.524978615917117
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,2,temperature,10.601367540719611
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,3,temperature,18.84066874804458
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,4,temperature,17.488368260815143
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,5,temperature,15.847287234058204
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,6,temperature,11.597996334277578
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,7,temperature,22.005908039663368
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,8,temperature,18.679945615259207
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,9,temperature,19.4826139116133
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,10,temperature,8.626053152214327
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,11,temperature,16.499382764476465
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,12,temperature,18.69637170076419
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,13,temperature,19.7816829954786
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,14,temperature,23.507887871261502
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,15,temperature,24.269572346072266
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,16,temperature,15.372347546878213
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,17,temperature,17.907977328216546
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,18,temperature,18.07493169786318
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,19,temperature,22.34127710679331
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,20,temperature,20.161891603923056
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,21,temperature,11.2287643183479
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,22,temperature,20.287328370496848
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,23,temperature,17.318479039177817
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,24,temperature,21.230628225011678
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,25,temperature,22.600359897008875
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,26,temperature,23.219211438060547
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,27,temperature,16.078305797869128
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,28,temperature,22.283238776100475
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,29,temperature,17.27904829474405
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,30,temperature,12.878111387441827
wtemp_lm_model,2023-01-17,2023-01-08,SUGG,ensemble,31,temperature,14.600728489240531
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,1,temperature,20.767073037862808
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,2,temperature,13.692505841862666
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,3,temperature,23.908522140997036
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,4,temperature,9.996238159943136
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,5,temperature,15.231041190436503
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,6,temperature,18.487594980433986
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,7,temperature,13.103462781397823
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,8,temperature,22.874448194581035
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,9,temperature,13.50976043530374
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,10,temperature,11.013181883517458
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,11,temperature,19.460800796914192
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,12,temperature,23.406086080103375
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,13,temperature,23.938270997051326
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,14,temperature,18.12405758057269
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,15,temperature,23.823989696589855
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,16,temperature,15.728246381625947
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,17,temperature,20.154175432275046
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,18,temperature,21.655743570672374
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,19,temperature,14.10255416279195
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,20,temperature,26.02199887487881
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,21,temperature,15.063731912858064
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,22,temperature,24.70594821059318
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,23,temperature,25.35545243989874
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,24,temperature,20.95089831095559
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,25,temperature,19.30604958159464
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,26,temperature,24.841628093289415
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,27,temperature,24.622519293248587
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,28,temperature,18.82058853047376
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,29,temperature,14.10331224613428
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,30,temperature,14.220189579814182
wtemp_lm_model,2023-01-18,2023-01-08,SUGG,ensemble,31,temperature,15.864637973028145
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,1,temperature,18.11447411999285
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,2,temperature,15.936665354760894
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,3,temperature,20.785117503536807
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,4,temperature,12.285163393305982
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,5,temperature,16.791971702717607
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,6,temperature,22.12069472901964
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,7,temperature,8.679847730464076
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,8,temperature,18.408210120669576
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,9,temperature,13.910139171328375
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,10,temperature,13.888761410358889
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,11,temperature,14.418447775466948
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,12,temperature,18.361267631556604
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,13,temperature,20.901940891211076
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,14,temperature,9.420003963342268
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,15,temperature,24.604067866479426
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,16,temperature,20.382030110176657
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,17,temperature,17.751792284852513
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,18,temperature,22.32452545241225
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,19,temperature,11.922766430932267
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,20,temperature,24.891628469142795
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,21,temperature,19.040074952554022
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,22,temperature,25.062654342583066
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,23,temperature,24.782748394192804
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,24,temperature,17.30121726379614
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,25,temperature,17.93978181101183
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,26,temperature,12.405893607493528
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,27,temperature,25.20148486129261
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,28,temperature,19.841372831080815
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,29,temperature,12.5541968555081
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,30,temperature,16.96949097167813
wtemp_lm_model,2023-01-19,2023-01-08,SUGG,ensemble,31,temperature,20.707447558898952
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,1,temperature,18.913705014724826
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,2,temperature,19.254281291030253
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,3,temperature,8.398163456730169
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,4,temperature,15.088808287687478
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,5,temperature,13.425072777827658
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,6,temperature,22.177138340072357
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,7,temperature,13.354282368539856
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,8,temperature,12.593473333294234
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,9,temperature,18.852411941692047
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,10,temperature,11.233993295209757
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,11,temperature,12.79217350762471
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,12,temperature,15.620665742916987
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,13,temperature,20.609504326775376
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,14,temperature,12.984027271345404
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,15,temperature,18.350199236190107
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,16,temperature,17.97473976908371
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,17,temperature,15.949879286877753
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,18,temperature,22.98626596078525
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,19,temperature,14.902477837806718
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,20,temperature,25.175298334452517
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,21,temperature,15.472599100190227
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,22,temperature,23.99659136124733
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,23,temperature,25.052524796998885
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,24,temperature,17.347610828641315
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,25,temperature,19.10219046556749
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,26,temperature,9.340301106070962
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,27,temperature,24.343467016736927
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,28,temperature,24.2415223159849
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,29,temperature,14.122265276113609
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,30,temperature,12.859017340710874
wtemp_lm_model,2023-01-20,2023-01-08,SUGG,ensemble,31,temperature,24.972354407678782
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,1,temperature,15.580344416179631
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,2,temperature,25.10783743477557
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,3,temperature,11.16516103128432
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,4,temperature,15.539175096090581
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,5,temperature,9.540320591486648
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,6,temperature,23.066545188537717
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,7,temperature,15.491624058177184
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,8,temperature,15.151522885289822
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,9,temperature,20.442500743228834
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,10,temperature,15.618093370227285
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,11,temperature,11.49620684659445
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,12,temperature,14.02085624973337
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,13,temperature,17.874926408764853
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,14,temperature,14.986329805406019
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,15,temperature,17.11088913097156
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,16,temperature,16.81989491237062
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,17,temperature,22.801413820743065
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,18,temperature,15.482492040486598
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,19,temperature,22.025270870001314
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,20,temperature,21.35734171371886
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,21,temperature,22.204204092162136
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,22,temperature,23.97229010534097
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,23,temperature,18.439656856269607
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,24,temperature,18.229669663286643
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,25,temperature,12.068535163103139
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,26,temperature,20.014048316588102
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,27,temperature,23.38193435873901
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,28,temperature,18.51442412723587
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,29,temperature,10.713561036120904
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,30,temperature,24.668694234807774
wtemp_lm_model,2023-01-21,2023-01-08,SUGG,ensemble,31,temperature,27.408857930454232
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,1,temperature,21.453766886315503
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,2,temperature,25.53777006409723
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,3,temperature,14.009316536633438
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,4,temperature,10.454979849115592
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,5,temperature,14.206526097650347
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,6,temperature,22.79053187034346
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,7,temperature,17.134243965726416
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,8,temperature,15.254272990441727
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,9,temperature,8.238361191725208
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,10,temperature,15.171742226769823
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,11,temperature,10.377521902815637
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,12,temperature,9.145692310378301
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,13,temperature,18.172321273613147
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,14,temperature,15.285947813539202
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,15,temperature,19.721307950962697
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,16,temperature,14.331136638558988
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,17,temperature,23.2600249037967
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,18,temperature,14.9184553196859
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,19,temperature,23.082597437687813
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,20,temperature,19.116415175474117
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,21,temperature,20.722118033167924
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,22,temperature,23.892910924103557
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,23,temperature,22.39405806798983
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,24,temperature,13.105071697355296
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,25,temperature,14.853884790205548
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,26,temperature,20.562539123554682
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,27,temperature,13.109303146323558
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,28,temperature,20.21525366770647
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,29,temperature,14.13706351723803
wtemp_lm_model,2023-01-22,2023-01-08,SUGG,ensemble,30,temperature,26.741237307467216
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,1,temperature,22.05808613058629
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,2,temperature,23.537573317098616
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,3,temperature,20.69987429684484
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,4,temperature,14.242380316552726
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,5,temperature,19.56413295107425
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,6,temperature,24.179880959968408
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,7,temperature,21.14420861682849
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,8,temperature,10.917282921081064
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,9,temperature,5.101666908455947
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,10,temperature,9.20739991587551
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,11,temperature,6.758670524665343
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,12,temperature,5.557133034023185
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,13,temperature,12.45589776903163
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,14,temperature,9.422401248118888
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,15,temperature,9.69755332306536
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,16,temperature,9.143352757291861
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,17,temperature,22.22114313793119
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,18,temperature,19.958537876790793
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,19,temperature,15.159501215596734
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,20,temperature,15.698333794712568
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,21,temperature,6.349006450723584
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,22,temperature,17.722553549798924
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,23,temperature,17.434171453576134
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,24,temperature,10.153121662116956
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,25,temperature,19.602852933223232
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,26,temperature,20.74405891472248
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,27,temperature,17.467622709174897
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,28,temperature,10.766551156391788
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,29,temperature,20.52313393249201
wtemp_lm_model,2023-01-23,2023-01-08,SUGG,ensemble,30,temperature,24.098740488968073
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,1,temperature,18.754622976216105
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,2,temperature,20.498199520835314
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,3,temperature,16.983550057883225
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,4,temperature,18.276534545865253
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,5,temperature,22.39750493382349
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,6,temperature,10.864329711235005
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,7,temperature,19.712145647795293
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,8,temperature,12.855747455632564
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,9,temperature,11.196991067450696
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,10,temperature,9.19103250848189
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,11,temperature,8.529345946114605
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,12,temperature,1.012814268694159
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,13,temperature,12.560862499677977
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,14,temperature,6.330926021045855
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,15,temperature,11.77940728701293
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,16,temperature,11.694554005835396
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,17,temperature,15.347873095901136
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,18,temperature,20.04216175689256
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,19,temperature,4.001210036054578
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,20,temperature,15.093138164455464
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,21,temperature,1.822473778094123
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,22,temperature,4.552063110215235
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,23,temperature,13.444007825805166
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,24,temperature,10.555025082616613
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,25,temperature,20.703641053027674
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,26,temperature,18.31306829515442
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,27,temperature,25.146101241929568
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,28,temperature,13.645876618150773
wtemp_lm_model,2023-01-24,2023-01-08,SUGG,ensemble,29,temperature,13.067494045536087
